time,PM10,PM10_model
2022-02-06 23:00:00,3.2,5.9999995
2022-02-07 00:00:00,3.0,4.9999995
2022-02-07 01:00:00,7.8,3.6015623
2022-02-07 02:00:00,9.5,3.9843748
2022-02-07 03:00:00,6.5,3.8203123
2022-02-07 04:00:00,4.9,5.0468745
2022-02-07 05:00:00,7.3,6.4218745
2022-02-07 06:00:00,8.7,6.4374995
2022-02-07 07:00:00,10.4,5.5781245
2022-02-07 08:00:00,20.3,4.6249995
2022-02-07 09:00:00,15.7,4.0156245
2022-02-07 10:00:00,12.9,3.6093748
2022-02-07 11:00:00,13.3,3.3749998
2022-02-07 12:00:00,13.3,3.2109373
2022-02-07 13:00:00,12.8,2.9843748
2022-02-07 14:00:00,12.8,2.8828123
2022-02-07 15:00:00,14.6,2.9531248
2022-02-07 16:00:00,13.4,4.1093745
2022-02-07 17:00:00,13.4,5.7187495
2022-02-07 18:00:00,27.5,7.3124995
2022-02-07 19:00:00,45.3,9.437499
2022-02-07 20:00:00,32.3,11.187499
2022-02-07 21:00:00,42.5,11.593749
2022-02-07 22:00:00,62.5,10.187499
2022-02-07 23:00:00,44.9,9.406249
2022-02-08 00:00:00,37.0,8.874999
2022-02-08 01:00:00,42.4,11.843749
2022-02-08 02:00:00,39.2,10.218749
2022-02-08 03:00:00,33.2,9.437499
2022-02-08 04:00:00,29.7,9.093749
2022-02-08 05:00:00,22.6,9.062499
2022-02-08 06:00:00,20.7,9.812499
2022-02-08 07:00:00,24.6,10.906249
2022-02-08 08:00:00,35.2,11.531249
2022-02-08 09:00:00,28.6,11.687499
2022-02-08 10:00:00,28.5,10.968749
2022-02-08 11:00:00,17.3,10.406249
2022-02-08 12:00:00,14.0,10.187499
2022-02-08 13:00:00,13.1,4.6562495
2022-02-08 14:00:00,13.9,3.5937498
2022-02-08 15:00:00,9.7,3.3984373
2022-02-08 16:00:00,9.4,3.7031248
2022-02-08 17:00:00,16.0,4.5156245
2022-02-08 18:00:00,15.9,5.3437495
2022-02-08 19:00:00,25.0,5.9687495
2022-02-08 20:00:00,17.6,6.3281245
2022-02-08 21:00:00,16.3,6.5781245
2022-02-08 22:00:00,14.1,6.8281245
2022-02-08 23:00:00,15.1,7.5156245
2022-02-09 00:00:00,17.1,8.562499
2022-02-09 01:00:00,19.2,8.687499
2022-02-09 02:00:00,23.1,9.218749
2022-02-09 03:00:00,31.4,9.031249
2022-02-09 04:00:00,27.6,7.9999995
2022-02-09 05:00:00,39.9,6.7499995
2022-02-09 06:00:00,49.7,6.3906245
2022-02-09 07:00:00,40.3,6.4531245
2022-02-09 08:00:00,53.2,6.4531245
2022-02-09 09:00:00,40.6,6.5937495
2022-02-09 10:00:00,40.5,6.6406245
2022-02-09 11:00:00,25.4,6.5468745
2022-02-09 12:00:00,18.0,6.2968745
2022-02-09 13:00:00,,5.3593745
2022-02-09 14:00:00,8.7,4.7656245
2022-02-09 15:00:00,6.7,4.0781245
2022-02-09 16:00:00,6.0,3.9374998
2022-02-09 17:00:00,8.6,4.4687495
2022-02-09 18:00:00,11.1,5.0468745
2022-02-09 19:00:00,16.9,5.7187495
2022-02-09 20:00:00,15.9,6.2968745
2022-02-09 21:00:00,20.7,7.0624995
2022-02-09 22:00:00,16.5,8.187499
2022-02-09 23:00:00,16.3,9.343749
2022-02-10 00:00:00,19.2,10.999999
2022-02-10 01:00:00,18.6,13.687499
2022-02-10 02:00:00,17.5,14.624999
2022-02-10 03:00:00,17.1,15.968749
2022-02-10 04:00:00,17.5,17.687498
2022-02-10 05:00:00,16.4,19.249998
2022-02-10 06:00:00,16.9,20.499998
2022-02-10 07:00:00,17.5,21.312498
2022-02-10 08:00:00,20.9,22.187498
2022-02-10 09:00:00,20.9,22.749998
2022-02-10 10:00:00,21.0,22.624998
2022-02-10 11:00:00,20.5,21.937498
2022-02-10 12:00:00,18.6,21.187498
2022-02-10 13:00:00,17.0,20.812498
2022-02-10 14:00:00,18.2,20.312498
2022-02-10 15:00:00,21.4,19.562498
2022-02-10 16:00:00,20.8,18.124998
2022-02-10 17:00:00,24.6,15.843749
2022-02-10 18:00:00,28.3,14.437499
2022-02-10 19:00:00,29.7,13.624999
2022-02-10 20:00:00,26.1,11.281249
2022-02-10 21:00:00,25.1,8.781249
2022-02-10 22:00:00,27.1,8.843749
2022-02-10 23:00:00,22.1,11.812499
2022-02-11 00:00:00,13.7,10.718749
2022-02-11 01:00:00,9.4,8.656249
2022-02-11 02:00:00,6.2,6.1562495
2022-02-11 03:00:00,5.0,5.1093745
2022-02-11 04:00:00,5.0,4.9374995
2022-02-11 05:00:00,6.3,5.2812495
2022-02-11 06:00:00,7.3,6.1562495
2022-02-11 07:00:00,8.6,7.4062495
2022-02-11 08:00:00,14.0,8.312499
2022-02-11 09:00:00,13.9,8.218749
2022-02-11 10:00:00,8.8,7.2031245
2022-02-11 11:00:00,9.6,7.2031245
2022-02-11 12:00:00,13.5,7.4843745
2022-02-11 13:00:00,13.3,6.1562495
2022-02-11 14:00:00,14.7,5.1093745
2022-02-11 15:00:00,13.1,4.7031245
2022-02-11 16:00:00,12.8,4.9999995
2022-02-11 17:00:00,11.8,5.7656245
2022-02-11 18:00:00,15.5,6.4999995
2022-02-11 19:00:00,15.7,7.0156245
2022-02-11 20:00:00,17.3,7.0624995
2022-02-11 21:00:00,17.8,7.2187495
2022-02-11 22:00:00,15.9,7.4218745
2022-02-11 23:00:00,14.0,7.7656245
2022-02-12 00:00:00,14.3,8.343749
2022-02-12 01:00:00,14.0,8.593749
2022-02-12 02:00:00,12.6,8.093749
2022-02-12 03:00:00,12.4,7.5624995
2022-02-12 04:00:00,11.5,7.1718745
2022-02-12 05:00:00,12.4,7.0156245
2022-02-12 06:00:00,11.8,7.1718745
2022-02-12 07:00:00,12.6,7.5312495
2022-02-12 08:00:00,13.9,7.7499995
2022-02-12 09:00:00,11.7,7.6093745
2022-02-12 10:00:00,12.3,6.7968745
2022-02-12 11:00:00,12.8,6.0156245
2022-02-12 12:00:00,9.5,5.6093745
2022-02-12 13:00:00,8.4,4.0937495
2022-02-12 14:00:00,9.2,2.8203123
2022-02-12 15:00:00,7.6,1.9843749
2022-02-12 16:00:00,5.3,1.8437499
2022-02-12 17:00:00,6.8,2.2187498
2022-02-12 18:00:00,12.9,2.6874998
2022-02-12 19:00:00,29.7,3.2031248
2022-02-12 20:00:00,40.2,3.4843748
2022-02-12 21:00:00,44.0,3.6640623
2022-02-12 22:00:00,45.1,3.7734373
2022-02-12 23:00:00,40.6,4.0781245
2022-02-13 00:00:00,40.3,5.5156245
2022-02-13 01:00:00,36.3,6.6406245
2022-02-13 02:00:00,29.2,9.874999
2022-02-13 03:00:00,18.1,13.031249
2022-02-13 04:00:00,18.0,15.187499
2022-02-13 05:00:00,18.3,15.937499
2022-02-13 06:00:00,23.7,14.406249
2022-02-13 07:00:00,23.4,10.718749
2022-02-13 08:00:00,24.4,6.7968745
2022-02-13 09:00:00,24.0,4.2343745
2022-02-13 10:00:00,19.7,2.9843748
2022-02-13 11:00:00,12.9,2.5703123
2022-02-13 12:00:00,14.5,2.5703123
2022-02-13 13:00:00,17.6,2.5468748
2022-02-13 14:00:00,19.8,2.5390623
2022-02-13 15:00:00,22.6,2.3984373
2022-02-13 16:00:00,25.9,2.2890623
2022-02-13 17:00:00,24.2,2.3749998
2022-02-13 18:00:00,18.4,2.5937498
2022-02-13 19:00:00,17.1,2.6406248
2022-02-13 20:00:00,14.7,2.2187498
2022-02-13 21:00:00,12.4,1.9531249
2022-02-13 22:00:00,12.3,2.4374998
2022-02-13 23:00:00,13.1,2.3515623
2022-02-14 00:00:00,12.4,2.0937498
2022-02-14 01:00:00,10.1,1.6249999
2022-02-14 02:00:00,10.2,1.2226561
2022-02-14 03:00:00,10.1,1.1523436
2022-02-14 04:00:00,4.8,0.8554687
2022-02-14 05:00:00,1.8,1.7109374
2022-02-14 06:00:00,2.5,1.8789061
2022-02-14 07:00:00,4.3,1.6406249
2022-02-14 08:00:00,5.3,1.5664061
2022-02-14 09:00:00,3.9,1.5898436
2022-02-14 10:00:00,6.8,1.6328124
2022-02-14 11:00:00,8.5,1.7968749
2022-02-14 12:00:00,10.9,2.0859373
2022-02-14 13:00:00,10.7,2.0390623
2022-02-14 14:00:00,8.1,1.6445311
2022-02-14 15:00:00,4.7,1.4804686
2022-02-14 16:00:00,4.3,1.3242186
2022-02-14 17:00:00,5.1,1.2578124
2022-02-14 18:00:00,3.5,1.3593749
2022-02-14 19:00:00,3.9,1.5937499
2022-02-14 20:00:00,4.6,1.8515624
2022-02-14 21:00:00,4.7,2.1171873
2022-02-14 22:00:00,5.9,2.7109373
2022-02-14 23:00:00,4.6,3.2812498
2022-02-15 00:00:00,4.2,3.7499998
2022-02-15 01:00:00,5.4,3.5859373
2022-02-15 02:00:00,6.1,3.7343748
2022-02-15 03:00:00,16.4,4.0312495
2022-02-15 04:00:00,19.2,4.6249995
2022-02-15 05:00:00,16.3,5.3124995
2022-02-15 06:00:00,8.4,5.9374995
2022-02-15 07:00:00,9.1,6.5937495
2022-02-15 08:00:00,10.4,7.2656245
2022-02-15 09:00:00,10.6,7.6562495
2022-02-15 10:00:00,10.8,7.4062495
2022-02-15 11:00:00,14.3,6.4062495
2022-02-15 12:00:00,15.2,4.6406245
2022-02-15 13:00:00,9.9,2.2890623
2022-02-15 14:00:00,8.0,1.6289061
2022-02-15 15:00:00,9.2,1.5546874
2022-02-15 16:00:00,7.8,1.5195311
2022-02-15 17:00:00,6.1,1.4335936
2022-02-15 18:00:00,6.4,1.3906249
2022-02-15 19:00:00,6.7,1.5078124
2022-02-15 20:00:00,6.8,1.8320311
2022-02-15 21:00:00,7.5,1.9453124
2022-02-15 22:00:00,7.6,1.8242186
2022-02-15 23:00:00,4.8,1.6406249
2022-02-16 00:00:00,2.8,1.5820311
2022-02-16 01:00:00,1.8,1.5273436
2022-02-16 02:00:00,1.1,1.4101561
2022-02-16 03:00:00,0.9,1.1874999
2022-02-16 04:00:00,0.8,1.0312499
2022-02-16 05:00:00,0.7,1.0624999
2022-02-16 06:00:00,0.7,1.3124999
2022-02-16 07:00:00,0.7,1.9062499
2022-02-16 08:00:00,2.0,2.7109373
2022-02-16 09:00:00,1.6,3.3749998
2022-02-16 10:00:00,1.7,3.8671873
2022-02-16 11:00:00,4.6,3.9531248
2022-02-16 12:00:00,3.5,3.5937498
2022-02-16 13:00:00,6.5,3.4609373
2022-02-16 14:00:00,5.2,3.5859373
2022-02-16 15:00:00,2.7,4.0937495
2022-02-16 16:00:00,2.3,4.7968745
2022-02-16 17:00:00,2.2,5.6718745
2022-02-16 18:00:00,3.2,5.7031245
2022-02-16 19:00:00,3.1,4.8906245
2022-02-16 20:00:00,3.4,5.1562495
2022-02-16 21:00:00,4.7,5.2031245
2022-02-16 22:00:00,3.4,5.0624995
2022-02-16 23:00:00,3.6,5.2812495
2022-02-17 00:00:00,2.6,5.6562495
2022-02-17 01:00:00,1.6,5.1874995
2022-02-17 02:00:00,1.8,5.2343745
2022-02-17 03:00:00,1.8,5.3593745
2022-02-17 04:00:00,1.4,5.2968745
2022-02-17 05:00:00,1.3,5.0468745
2022-02-17 06:00:00,1.2,5.1093745
2022-02-17 07:00:00,1.4,5.4218745
2022-02-17 08:00:00,4.9,4.7031245
2022-02-17 09:00:00,15.4,4.1093745
2022-02-17 10:00:00,15.1,4.0781245
2022-02-17 11:00:00,20.0,4.4531245
2022-02-17 12:00:00,20.3,4.7499995
2022-02-17 13:00:00,20.4,4.1562495
2022-02-17 14:00:00,20.7,3.8671873
2022-02-17 15:00:00,18.5,4.2968745
2022-02-17 16:00:00,17.5,4.7187495
2022-02-17 17:00:00,9.4,5.2812495
2022-02-17 18:00:00,6.4,6.1093745
2022-02-17 19:00:00,6.7,7.1249995
2022-02-17 20:00:00,7.8,7.9531245
2022-02-17 21:00:00,4.7,9.124999
2022-02-17 22:00:00,2.8,10.718749
2022-02-17 23:00:00,2.1,11.156249
2022-02-18 00:00:00,2.2,9.531249
2022-02-18 01:00:00,2.1,4.0312495
2022-02-18 02:00:00,1.4,2.6796873
2022-02-18 03:00:00,1.4,2.0234373
2022-02-18 04:00:00,1.5,1.8398436
2022-02-18 05:00:00,1.7,2.1796873
2022-02-18 06:00:00,2.9,2.3828123
2022-02-18 07:00:00,4.8,2.1484373
2022-02-18 08:00:00,6.4,1.7460936
2022-02-18 09:00:00,7.5,1.3789061
2022-02-18 10:00:00,6.5,1.0546874
2022-02-18 11:00:00,5.7,0.93164057
2022-02-18 12:00:00,4.5,0.92382807
2022-02-18 13:00:00,5.1,1.0039061
2022-02-18 14:00:00,5.4,1.4648436
2022-02-18 15:00:00,5.2,2.3124998
2022-02-18 16:00:00,5.9,3.0781248
2022-02-18 17:00:00,6.0,3.9921873
2022-02-18 18:00:00,8.5,5.6718745
2022-02-18 19:00:00,11.3,7.3906245
2022-02-18 20:00:00,16.4,8.718749
2022-02-18 21:00:00,15.7,9.812499
2022-02-18 22:00:00,17.6,10.218749
2022-02-18 23:00:00,18.3,9.624999
2022-02-19 00:00:00,19.2,7.6093745
2022-02-19 01:00:00,17.2,4.7656245
2022-02-19 02:00:00,17.4,4.5624995
2022-02-19 03:00:00,17.9,4.5156245
2022-02-19 04:00:00,17.5,4.5312495
2022-02-19 05:00:00,16.2,4.5781245
2022-02-19 06:00:00,15.8,4.6874995
2022-02-19 07:00:00,15.1,4.7499995
2022-02-19 08:00:00,14.8,4.7812495
2022-02-19 09:00:00,14.6,4.7187495
2022-02-19 10:00:00,16.4,4.5781245
2022-02-19 11:00:00,16.0,4.4999995
2022-02-19 12:00:00,13.5,4.4374995
2022-02-19 13:00:00,11.3,3.6718748
2022-02-19 14:00:00,9.4,2.9765623
2022-02-19 15:00:00,8.1,2.6953123
2022-02-19 16:00:00,8.9,2.1953123
2022-02-19 17:00:00,8.9,1.9492186
2022-02-19 18:00:00,8.2,2.1953123
2022-02-19 19:00:00,9.1,2.5859373
2022-02-19 20:00:00,8.2,2.7656248
2022-02-19 21:00:00,8.4,2.9140623
2022-02-19 22:00:00,8.6,3.0781248
2022-02-19 23:00:00,8.3,3.1328123
2022-02-20 00:00:00,8.9,3.1953123
2022-02-20 01:00:00,8.2,3.1640623
2022-02-20 02:00:00,8.2,2.7890623
2022-02-20 03:00:00,6.9,2.3671873
2022-02-20 04:00:00,4.7,2.3671873
2022-02-20 05:00:00,5.3,2.7578123
2022-02-20 06:00:00,4.9,3.9921873
2022-02-20 07:00:00,5.2,5.2187495
2022-02-20 08:00:00,6.3,6.6562495
2022-02-20 09:00:00,9.5,8.343749
2022-02-20 10:00:00,8.1,7.8124995
2022-02-20 11:00:00,10.3,5.5624995
2022-02-20 12:00:00,9.0,3.4374998
2022-02-20 13:00:00,5.8,2.1562498
2022-02-20 14:00:00,4.5,2.0390623
2022-02-20 15:00:00,3.8,2.6406248
2022-02-20 16:00:00,7.4,4.6406245
2022-02-20 17:00:00,9.1,8.531249
2022-02-20 18:00:00,12.2,11.062499
2022-02-20 19:00:00,15.3,11.624999
2022-02-20 20:00:00,14.6,11.093749
2022-02-20 21:00:00,15.6,9.124999
2022-02-20 22:00:00,15.3,6.6562495
2022-02-20 23:00:00,14.8,5.8124995
2022-02-21 00:00:00,13.5,5.9531245
2022-02-21 01:00:00,9.4,3.2812498
2022-02-21 02:00:00,3.9,3.7890623
2022-02-21 03:00:00,5.7,4.2812495
2022-02-21 04:00:00,13.3,4.6718745
2022-02-21 05:00:00,22.3,5.1249995
2022-02-21 06:00:00,26.8,7.2187495
2022-02-21 07:00:00,27.9,9.999999
2022-02-21 08:00:00,28.0,13.562499
2022-02-21 09:00:00,29.6,17.437498
2022-02-21 10:00:00,28.4,16.749998
2022-02-21 11:00:00,28.2,12.718749
2022-02-21 12:00:00,20.3,10.437499
2022-02-21 13:00:00,22.1,8.281249
2022-02-21 14:00:00,13.5,6.2343745
